,BASE_DATE,ADM_NM,ADM_CD,lat,lng
2246,20230701,서3동,21110720,35.21941108066764,129.10430502848203
2247,20230701,장흥읍,36580110,34.677349486458766,126.89895258450886
2248,20230701,관산읍,36580120,34.55016551092718,126.97362634987071
2249,20230701,대덕읍,36580130,34.45415259937108,126.87897932367444
2250,20230701,용산면,36580310,34.60837012188545,126.98055279060284
2251,20230701,안양면,36580320,34.63684996390625,127.01411109832203
2252,20230701,장동면,36580330,34.75236663753664,126.97939022564292
2253,20230701,장평면,36580340,34.80860106051124,126.96604870448076
2254,20230701,유치면,36580350,34.78978361587493,126.86121259667483
2255,20230701,부산면,36580360,34.72888106794009,126.91086272921203
2256,20230701,회진면,36580370,34.47315741444414,126.94864763671382
2257,20230701,강진읍,36590110,34.632875173889246,126.74447204207512
2258,20230701,군동면,36590310,34.64438757406343,126.82490086956518
2259,20230701,칠량면,36590320,34.574615275060374,126.80635099876478
2260,20230701,장전2동,21110740,35.22885857037105,129.0804166650514
2261,20230701,대저1동,21120510,35.20686067739592,128.95776954212025
2262,20230701,대저2동,21120520,35.170859128014946,128.93955404238952
2263,20230701,강동동,21120530,35.182447561783796,128.92259113256398
2264,20230701,가락동,21120550,35.19522793091251,128.89627167955635
2265,20230701,거제1동,21130510,35.19390953988702,129.07866015316273
2266,20230701,대구면,36590330,34.49873020478626,126.7960914417793
2267,20230701,마량면,36590340,34.45969428195757,126.82114788616816
2268,20230701,도암면,36590350,34.5557110714938,126.73335186133856
2269,20230701,신전면,36590360,34.48990895689373,126.73363938231648
2270,20230701,거제2동,21130520,35.188322932725406,129.063413562749
2271,20230701,거제3동,21130530,35.1814983550866,129.07049766434724
2272,20230701,거제4동,21130540,35.181427869755495,129.0674390795638
2273,20230701,연산1동,21130550,35.18800545300692,129.09034330019094
2274,20230701,연산3동,21130570,35.16967926951432,129.0925552225186
2275,20230701,연산4동,21130580,35.183878009082605,129.0878666755136
2276,20230701,연산5동,21130590,35.18292930553376,129.07919214579672
2277,20230701,남산4동,22010670,35.862065977346354,128.57910401647882
2278,20230701,광안2동,21140570,35.154605587004056,129.11494750373816
2279,20230701,남천2동,21140520,35.14363273022715,129.11372161012497
2280,20230701,수영동,21140530,35.169513046045466,129.11849633473184
2281,20230701,망미2동,21140550,35.177384402514015,129.11416771933725
2282,20230701,광안1동,21140560,35.16240291637972,129.11242643869772
2283,20230701,신암3동,22020530,35.878696947692816,128.62069843335271
2284,20230701,신암1동,22020510,35.885033646166605,128.61694521892863
2285,20230701,광안3동,21140580,35.167634451226135,129.11136792618808
2286,20230701,광안4동,21140590,35.156755271829454,129.10810188095647
2287,20230701,민락동,21140600,35.15984590382608,129.1259146496404
2288,20230701,삼락동,21150510,35.175383244059105,128.97691204825094
2289,20230701,모라1동,21150520,35.18831702409593,128.99131740539835
2290,20230701,덕포1동,21150550,35.17013757936009,128.98738860329803
2291,20230701,이매2동,31023610,37.397964478230634,127.12234781646468
2292,20230701,덕포2동,21150560,35.17507911766863,128.98777789377021
2293,20230701,괘법동,21150570,35.165165518004294,128.9891784222847
2294,20230701,주례1동,21150600,35.15557473711972,129.00242645002277
2295,20230701,주례3동,21150620,35.1469092029672,129.00233957164716
2296,20230701,신암5동,22020550,35.888921382913686,128.63420581509683
2297,20230701,학장동,21150630,35.1371310153017,128.98852951674257
2298,20230701,엄궁동,21150640,35.13123354402172,128.9697236278268
2299,20230701,감전동,21150650,35.1508323056137,128.9816172620307
2300,20230701,삼덕동,22010540,35.86597902856602,128.6028997953044
2301,20230701,대신동,22010620,35.86752701160196,128.57923226000284
2302,20230701,남산1동,22010640,35.85987147131719,128.59411878094653
2303,20230701,남산2동,22010650,35.864245894968306,128.58734118096805
2304,20230701,대봉1동,22010680,35.85901181891613,128.6034362891853
2305,20230701,논현1동,23050720,37.40917193112989,126.73859923833571
2306,20230701,대봉2동,22010690,35.85800697134466,128.59789398406085
2307,20230701,부주동,36010770,34.80934921152657,126.44806313979905
2308,20230701,돌산읍,36020110,34.652858828665714,127.77300511535353
2309,20230701,소라면,36020310,34.77579332945275,127.58219921520678
2310,20230701,율촌면,36020320,34.84561849137962,127.58118364288974
2311,20230701,화양면,36020330,34.68016351342054,127.59311609910395
2312,20230701,남면,36020340,34.51826437114819,127.74961306387604
2313,20230701,화정면,36020350,34.56717659355718,127.6676621080521
2314,20230701,삼산면,36020360,34.230206559346456,127.24980441694888
2315,20230701,동문동,36020510,34.740590418538225,127.74427385909033
2316,20230701,한려동,36020520,34.74454046037041,127.75919028651093
2317,20230701,중앙동,36020530,34.73942322857847,127.7375699728212
2318,20230701,충무동,36020540,34.749263331239895,127.73129467999424
2319,20230701,동인동,22010700,35.87046413198271,128.60594967183434
2320,20230701,광림동,36020550,34.75239440452635,127.72079146215972
2321,20230701,서강동,36020560,34.741454637076174,127.72344865043412
2322,20230701,대교동,36020570,34.73290172040225,127.7276902360623
2323,20230701,현산면,36600330,34.44611078129951,126.55185733050605
2324,20230701,송지면,36600340,34.346750882797366,126.51185934580654
2325,20230701,북평면,36600350,34.37341823396832,126.62048350647733
2326,20230701,북일면,36600360,34.44610919477296,126.69521746862584
2327,20230701,옥천면,36600370,34.56544127895903,126.65684624074008
2328,20230701,신암2동,22020520,35.87786018615056,128.61146156144798
2329,20230701,부평5동,23060550,37.495855670145616,126.73122075246944
2330,20230701,신암4동,22020540,35.88464959969982,128.62813672156128
2331,20230701,신천3동,22020580,35.873377828278414,128.6222036839672
2332,20230701,신천4동,22020590,35.8730816889769,128.62985783059233
2333,20230701,효목1동,22020600,35.88130334784692,128.64650174837678
2334,20230701,지저동,22020650,35.900148891927664,128.64306598948568
2335,20230701,방촌동,22020680,35.879831382641385,128.665185620046
2336,20230701,내당2·3동,22030520,35.86663263487283,128.573398593186
2337,20230701,비산1동,22030540,35.88192205044817,128.56558523125534
2338,20230701,비산4동,22030560,35.86974684054762,128.57225480401186
2339,20230701,비산6동,22030580,35.87535087022292,128.56928116960785
2340,20230701,비산7동,22030590,35.88695696509612,128.55091077049173
2341,20230701,평리3동,22030620,35.8781798360628,128.55884056273715
2342,20230701,평리4동,22030630,35.8668088879695,128.55799820483594
2343,20230701,평리6동,22030650,35.87978357451018,128.54861913721166
2344,20230701,원대동,22030680,35.88436778610618,128.57495846745934
2345,20230701,대명1동,22040560,35.843390764325264,128.57598300731797
2346,20230701,대명3동,22040580,35.85024930574068,128.58092534967682
2347,20230701,대명4동,22040590,35.84603654737793,128.57120852749796
2348,20230701,고성동,22050510,35.8803372308711,128.58573860236058
2349,20230701,봉명동,34011550,36.809395348970455,127.13525459690536
2350,20230701,일봉동,34011560,36.79387228784176,127.14204470472707
2351,20230701,성정2동,34012520,36.82350765969387,127.14259230395861
2352,20230701,대명5동,22040600,35.84462510553567,128.58621135188127
2353,20230701,대명9동,22040640,35.83230943429525,128.58204718026457
2354,20230701,대명11동,22040660,35.83213974009828,128.55990898894294
2355,20230701,침산1동,22050550,35.896866743767745,128.58384039534505
2356,20230701,침산2동,22050560,35.88582163842927,128.5949051316067
2357,20230701,산격1동,22050610,35.89582068834146,128.59887312097385
2358,20230701,복현1동,22050650,35.892977978851235,128.61625838374331
2359,20230701,산격2동,22050620,35.90543339854781,128.61022992701223
2360,20230701,산격3동,22050630,35.89157402706904,128.61027100614845
2361,20230701,산격4동,22050640,35.89439025873836,128.6026756090684
2362,20230701,복현2동,22050660,35.900493984454855,128.62127284935747
2363,20230701,검단동,22050700,35.91325716157936,128.6198592690143
2364,20230701,태전2동,22050740,35.9202851971,128.54937441923462
2365,20230701,관음동,22050770,35.94203949597402,128.54309762149668
2366,20230701,태전1동,22050780,35.92411609585195,128.5406405404325
2367,20230701,동천동,22050820,35.94033931156743,128.55823295533375
2368,20230701,불로대곡동,23080810,37.61723999793232,126.67794871662092
2369,20230701,오류왕길동,23080840,37.579449249995605,126.63056445545998
2370,20230701,대현동,22050840,35.882984605657164,128.60824800629973
2371,20230701,범어1동,22060510,35.853222297689896,128.62535423837969
2372,20230701,범어2동,22060520,35.86319011403991,128.63214498084182
2373,20230701,범어3동,22060530,35.86485491008454,128.62039584957208
2374,20230701,범어4동,22060540,35.85268493459319,128.6385775861987
2375,20230701,만촌3동,22060570,35.85254015105954,128.65103390007016
2376,20230701,수성1가동,22060580,35.85307248228889,128.61112226198017
2377,20230701,수성2·3가동,22060590,35.854945785950825,128.61786170752117
2378,20230701,황금2동,22060620,35.846901974917586,128.62340581436314
2379,20230701,수성4가동,22060600,35.863707854863975,128.61636852701525
2380,20230701,황금1동,22060610,35.84193279056685,128.63517612972123
2381,20230701,중동,22060630,35.84552905185135,128.61080764906103
2382,20230701,상동,22060640,35.83326497197368,128.61102274359237
2383,20230701,파동,22060650,35.813678382111014,128.61550053209154
2384,20230701,두산동,22060660,35.82756279518493,128.62176062308174
2385,20230701,지산2동,22060680,35.82141099982017,128.63192169589482
2386,20230701,쌍용1동,34012530,36.801030723966164,127.13072337866933
2387,20230701,옥서면,35020400,35.906719253844656,126.62300473653613
2388,20230701,해신동,35020510,35.98938060392633,126.67210898872635
2389,20230701,월명동,35020530,35.98433650989635,126.71088395151303
2390,20230701,신풍동,35020550,35.975976711411285,126.70332248630146
2391,20230701,삼학동,35020560,35.97877285696247,126.71109353384087
2392,20230701,중앙동,35020600,35.984387678896034,126.71994280953507
2393,20230701,흥남동,35020640,35.97672289096729,126.71664834100775
2394,20230701,조촌동,35020650,35.97216985200904,126.73878156469485
2395,20230701,경암동,35020660,35.981166155865616,126.73103281928616
2396,20230701,구암동,35020670,35.99337085326351,126.75564973816293
2397,20230701,개정동,35020680,35.965397861296864,126.75327292966114
2398,20230701,수송동,35020690,35.95875379352545,126.7161279385167
2399,20230701,여의동,35012710,35.86067121077948,127.07842170545383
2400,20230701,옥구읍,35020110,35.91978830591262,126.68949238934636
2401,20230701,영주1동,37060550,36.82810984052474,128.62227789477348
2402,20230701,궁류면,38510410,35.43419638138759,128.23738798735243
2403,20230701,유곡면,38510420,35.425474546254456,128.3012330921069
2404,20230701,가야읍,38520110,35.2759933519365,128.4020033174325
2405,20230701,칠원읍,38520120,35.294505630147924,128.52083949555737
2406,20230701,함안면,38520310,35.23853602061793,128.4220724388048
2407,20230701,군북면,38520320,35.269831574292546,128.33944112223048
2408,20230701,법수면,38520330,35.31304976912604,128.36210377380505
2409,20230701,대산면,38520340,35.34194928849981,128.44862689646794
2410,20230701,칠서면,38520350,35.34070240371004,128.49290438375732
2411,20230701,칠북면,38520360,35.35107656974964,128.53813607400156
2412,20230701,산인면,38520380,35.27896832306879,128.4480932198348
2413,20230701,여항면,38520390,35.19869714402269,128.4463379469438
2414,20230701,창녕읍,38530110,35.5296501275504,128.48554705774055
2415,20230701,남지읍,38530120,35.43763719759443,128.44688061930518
2416,20230701,고암면,38530310,35.5729306032084,128.51120112326012
2417,20230701,범물1동,22060690,35.81495087417575,128.6545564945577
2418,20230701,범물2동,22060700,35.81417007267489,128.64311776313795
2419,20230701,감삼동,22070570,35.847629339064056,128.53731081069975
2420,20230701,죽전동,22070580,35.85489137073073,128.53885738913374
2421,20230701,이곡1동,22070600,35.8541010693926,128.5116984504252
2422,20230701,신당동,22070610,35.847992094888916,128.48851640926287
2423,20230701,상인2동,22070660,35.81353957136241,128.53803975190826
2424,20230701,상인3동,22070670,35.811217077994414,128.55685536974215
2425,20230701,송현1동,22070690,35.82766789776192,128.55660459241517
2426,20230701,송현2동,22070700,35.83042309421709,128.54797028853946
2427,20230701,본동,22070710,35.83332581069959,128.5366946830247
2428,20230701,용산1동,22070720,35.855787964788675,128.5279505213083
2429,20230701,용산2동,22070730,35.85725070796269,128.52087018307756
2430,20230701,이곡2동,22070740,35.851066772530245,128.50349281843407
2431,20230701,성당동,22070750,35.84628136096096,128.55704013348102
2432,20230701,두류1·2동,22070760,35.85654524193262,128.56870141866787
2433,20230701,도원동,23010560,37.46770273899669,126.63928278628279
2434,20230701,신포동,23010530,37.46975343006465,126.6230768263964
2435,20230701,송도4동,23040680,37.39504754683987,126.62399855633643
2436,20230701,송림2동,23020590,37.47643747175395,126.64256411690928
2437,20230701,율목동,23010570,37.47018071887158,126.63536492300949
2438,20230701,동인천동,23010580,37.475479146550825,126.62890011716154
2439,20230701,화수2동,23020530,37.48349633972271,126.63118433508234
2440,20230701,송현1·2동,23020550,37.477343131553724,126.63516268445088
2441,20230701,송현3동,23020570,37.48417714927059,126.64139593312863
2442,20230701,송림1동,23020580,37.475436572107796,126.6385007600121
